tipo_credito,capital_prestado,plazo_meses,edad_cliente,tipo_laboral,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje,puntaje_datacredito,cant_creditosvigentes,huella_consulta,saldo_mora,saldo_total,saldo_principal,saldo_mora_codeudor,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,tendencia_ingresos,Pago_atiempo,año_prestamo,mes_prestamo,dia_prestamo,dia_semana
9,2020470.0,8,45,0,0.0,0.6666666666666666,211002,95.227787,779.0,3,2,0.0,29913.0,29913.0,0.0,0,1,1,933473.0,Creciente,1,2025,5,16,4
9,1714743.5999999999,9,43,0,0.0,0.13333333333333333,159912,72.686129,802.0,8,2,0.0,4293.0,4293.0,0.0,2,0,3,778674.0,Decreciente,1,2024,12,7,5
9,5844256.8,11,43,1,-0.3334714974017737,-0.518,479703,95.227787,802.0,3,7,0.0,577.0,577.0,0.0,0,0,1,1204496.0,Desconocido,1,2026,1,21,2
4,738000.0,12,60,1,-0.660683884320511,-0.6666666666666666,58861,95.227787,801.0,0,0,0.0,0.0,14442.5,0.0,0,0,0,1155435.0,Creciente,1,2025,4,27,6
4,3760464.0,36,50,1,-0.625911048303642,-0.6,126875,95.227787,834.0,4,2,0.0,6728.0,6728.0,0.0,1,0,2,1559587.0,Creciente,1,2025,5,11,6
4,1311600.0,6,47,0,0.278182688134952,0.5333333333333333,196448,95.227787,733.0,6,3,0.0,43386.0,43386.0,0.0,1,0,3,946640.0,Creciente,1,2025,5,25,6
9,1872642.0,10,42,0,-0.17386418008434498,0.0,158579,91.728786,757.0,13,2,0.0,78918.0,77721.0,0.0,8,1,2,905733.0,Creciente,1,2024,12,2,0
9,1948143.5999999999,10,43,1,0.0,0.13333333333333333,165666,95.227787,857.0,1,4,0.0,0.0,0.0,0.0,1,0,0,931394.0,Creciente,1,2025,4,19,5
4,801600.0,6,41,1,-0.0278182688134952,-0.10733333333333334,121688,95.227787,765.0,7,6,0.0,57125.0,33552.0,0.0,0,3,2,917293.0,Creciente,1,2025,9,21,6
9,3848116.8,11,39,0,0.34772836016868997,0.6666666666666666,299394,95.227787,832.0,15,7,0.0,272372.0,259772.0,0.0,7,3,3,908526.0,Estable,1,2024,12,21,5
9,2286871.1999999997,10,48,0,0.34772836016868997,0.3333333333333333,194675,95.227787,806.0,3,4,0.0,318.0,318.0,0.0,1,0,1,1204496.0,Desconocido,1,2025,5,29,3
4,3014400.0,6,59,0,0.17386418008434498,-0.13333333333333333,451448,95.227787,867.0,4,3,0.0,44474.0,44474.0,0.0,3,1,0,585494.0,Creciente,1,2025,5,5,0
9,2763224.4,9,58,0,0.139091344067476,0.26666666666666666,258061,95.227787,670.0,6,5,0.0,26651.0,6561.0,0.0,1,1,3,984236.0,Estable,1,2025,1,8,2
9,1195635.5999999999,10,57,1,-0.45204686821929696,-0.3333333333333333,101568,95.227787,837.0,0,2,0.0,0.0,14442.5,0.0,0,0,0,2758094.0,Creciente,1,2025,4,4,4
9,1193589.5999999999,9,42,0,0.258014443245168,1.828,111738,95.227787,794.0,9,10,0.0,14835.0,14835.0,0.0,6,0,1,1204496.0,Desconocido,1,2025,5,11,6
4,7683240.0,36,42,1,0.069545672033738,-0.3333333333333333,247613,95.227787,858.0,5,4,0.0,40805.0,29251.0,0.0,2,1,0,3254135.0,Creciente,1,2025,1,20,0
9,456016.8,2,57,1,-0.312955524151821,0.2,179804,95.227787,855.0,8,2,0.0,52786.0,52786.0,0.0,6,0,1,3417586.0,Creciente,1,2025,5,23,4
4,789600.0,8,56,1,-0.034772836016869,-0.076,89635,95.227787,723.0,8,5,0.0,18713.0,16153.0,0.0,3,0,2,1204496.0,Desconocido,1,2025,7,21,0
4,4200000.0,6,57,1,0.208637016101214,-0.3333333333333333,623388,95.227787,893.0,2,6,0.0,20764.0,20764.0,0.0,2,0,0,1815633.0,Creciente,1,2024,12,24,1
4,840000.0,6,56,0,-0.3512056437703769,-0.6666666666666666,127944,95.227787,812.0,0,2,0.0,0.0,14442.5,0.0,0,0,0,532317.0,Creciente,1,2025,11,3,0
4,1560000.0,12,54,0,0.34772836016868997,-0.4666666666666667,122408,-14.837353,764.0,5,3,0.0,3402.0,3402.0,0.0,0,0,2,1204496.0,Desconocido,0,2024,12,17,1
4,1745191.2,6,52,1,0.45204686821929696,0.6666666666666666,262968,95.227787,801.0,7,6,0.0,132175.0,132175.0,0.0,4,0,0,4365302.0,Decreciente,1,2025,7,18,4
4,6000000.0,18,49,0,-0.17386418008434498,-0.4666666666666667,332085,95.227787,879.0,7,3,0.0,86064.0,85447.0,0.0,6,1,0,3384681.0,Creciente,1,2025,1,25,5
4,1414800.0,6,41,1,1.0501396477094438,1.1146666666666667,212954,89.979287,855.0,13,6,0.0,131777.0,131777.0,0.0,12,0,0,669000.0,Creciente,1,2025,8,25,0
4,8640000.0,36,40,1,0.8693209004217249,-0.2,281570,95.227787,848.0,7,4,0.0,120246.0,120246.0,0.0,5,0,1,3383613.0,Creciente,1,2025,4,24,3
4,489456.0,6,38,1,-0.486819704236166,-0.13333333333333333,73059,95.227787,729.0,5,10,0.0,18241.0,18241.0,0.0,1,0,1,1215716.0,Decreciente,1,2025,3,27,3
4,3835051.1999999997,6,47,0,-1.0321241890974642,0.7693333333333333,574403,95.227787,790.0,8,3,0.0,17706.0,9493.0,0.0,3,2,2,31809.0,Creciente,1,2025,8,20,2
4,925086.0,6,45,1,-0.6954567203373799,-0.16666666666666666,137338,95.227787,813.0,1,0,0.0,3143.0,3143.0,0.0,0,0,1,1029289.0,Creciente,1,2024,12,3,1
9,1498992.0,5,44,1,0.6954567203373799,0.6666666666666666,243323,95.227787,837.0,17,4,0.0,349162.0,349162.0,0.0,8,3,5,931394.0,Creciente,1,2025,5,5,0
4,1414800.0,12,44,1,-0.591138212286773,-0.3333333333333333,111349,95.227787,786.0,2,3,0.0,31194.0,29414.0,0.0,0,1,1,1259976.0,Decreciente,1,2025,1,11,5
9,3104438.4,10,44,0,0.34772836016868997,0.13333333333333333,263304,95.227787,801.0,4,1,0.0,15253.0,15253.0,0.0,1,1,0,1023410.0,Creciente,1,2024,12,22,6
9,1736228.4,11,44,0,-0.17386418008434498,0.3333333333333333,135237,95.227787,799.0,4,2,0.0,41600.0,41600.0,0.0,2,1,0,950000.0,Decreciente,1,2025,2,15,5
9,1840603.2,11,43,0,0.6954567203373799,1.6666666666666667,143776,95.227787,823.0,10,4,0.0,68166.0,1121.0,0.0,2,1,2,941789.0,Creciente,1,2025,5,25,6
4,5874000.0,6,44,1,0.6871112396933314,-0.024,911133,95.227787,862.0,6,4,0.0,15976.0,15976.0,0.0,2,1,0,1204496.0,Desconocido,1,2026,4,22,2
4,1460400.0,6,44,0,0.8554117660149774,0.942,224666,95.227787,779.0,11,4,0.0,190898.0,190898.0,0.0,7,1,2,809333.0,Creciente,1,2026,1,8,3
9,878880.0,2,43,0,0.6954567203373799,0.6666666666666666,346841,95.227787,828.0,4,9,0.0,129826.0,129826.0,0.0,0,1,2,903996.0,Creciente,1,2025,7,2,2
9,5151057.6,10,43,0,-0.6954567203373799,5.028666666666667,439644,95.227787,714.0,11,11,0.0,119231.0,115289.0,0.0,7,0,2,961885.0,Creciente,1,2025,8,13,2
9,1526745.5999999999,9,43,1,0.5215925402530349,1.0,143131,95.227787,846.0,7,2,0.0,93807.0,93807.0,0.0,4,0,2,2727272.0,Creciente,1,2025,6,22,6
4,1625923.2,24,43,0,-0.1669096128809712,-0.06266666666666666,77457,95.227787,838.0,4,5,0.0,26752.0,26752.0,0.0,1,1,0,1204496.0,Desconocido,1,2025,10,17,4
4,3307500.0,18,43,1,0.34772836016868997,1.0,182736,95.227787,849.0,2,4,0.0,0.0,0.0,0.0,1,0,0,3042153.0,Creciente,1,2025,2,18,1
9,2442343.1999999997,9,43,0,-0.34772836016868997,-0.2,228968,95.227787,767.0,1,0,0.0,0.0,0.0,0.0,0,0,0,5570896.0,Creciente,1,2025,7,6,6
4,1449000.0,12,43,0,0.6954567203373799,0.6666666666666666,113840,95.227787,812.0,2,5,0.0,1309.0,1309.0,0.0,1,0,0,1204496.0,Desconocido,1,2025,3,14,4
9,2534836.8,10,42,0,-0.5000333819225762,0.5466666666666666,219759,95.227787,709.0,5,3,0.0,5582.0,5582.0,0.0,0,1,1,1204496.0,Desconocido,1,2025,10,12,6
9,1761219.5999999999,10,42,1,-0.34772836016868997,0.0,149771,95.227787,777.0,0,0,0.0,0.0,14442.5,0.0,0,0,0,925157.0,Creciente,1,2025,5,8,3
4,8400000.0,6,42,0,12.865949326241529,6.0,1262710,89.2295,757.0,13,7,0.0,218315.0,218315.0,0.0,9,1,3,950105.0,Creciente,1,2025,6,1,6
4,1469666.4,10,44,0,0.17386418008434498,-0.5233333333333333,137775,95.227787,786.0,6,5,0.0,48136.0,15930.0,0.0,5,0,1,1506057.0,Decreciente,1,2025,5,18,6
4,1080000.0,8,42,1,-0.486819704236166,-0.5333333333333333,123906,91.028987,799.0,0,1,0.0,0.0,14442.5,0.0,0,0,0,1560507.0,Creciente,1,2025,5,4,6
9,1498992.0,2,42,0,0.6954567203373799,0.6666666666666666,591302,95.227787,802.0,6,1,0.0,83680.0,83680.0,0.0,2,0,2,939017.0,Creciente,1,2025,5,15,3
4,1284000.0,10,42,1,-0.208637016101214,0.4666666666666667,119109,95.227787,792.0,5,3,0.0,17172.0,17172.0,0.0,4,0,1,2765326.0,Creciente,1,2025,2,14,4
4,3439152.0,24,41,1,0.5215925402530349,0.4,150328,95.227787,876.0,4,5,0.0,29624.0,29624.0,0.0,3,0,0,4787467.0,Decreciente,1,2025,2,22,5
9,2654108.4,9,41,1,0.5215925402530349,0.0,249296,95.227787,798.0,2,5,0.0,0.0,0.0,0.0,0,0,0,4225393.0,Creciente,1,2025,8,4,0
9,900662.4,10,42,1,0.5581040180707474,0.9353333333333333,79837,95.227787,807.0,12,3,0.0,35052.0,35052.0,0.0,6,1,3,1204496.0,Desconocido,1,2026,1,15,3
4,1225112.4,6,41,0,-0.6954567203373799,-0.42933333333333334,184601,95.227787,807.0,2,3,0.0,26316.0,26316.0,0.0,0,1,0,961885.0,Creciente,1,2025,7,24,3
9,916876.7999999999,10,42,1,-0.5215925402530349,-0.13333333333333333,77765,82.308401,726.0,7,1,0.0,73502.0,73502.0,0.0,3,0,3,1204496.0,Desconocido,1,2025,1,11,5
4,1297920.0,6,41,1,0.0,0.3333333333333333,193735,95.227787,804.0,4,2,0.0,33085.0,33085.0,0.0,3,0,0,4572280.0,Creciente,1,2025,4,21,0
9,4789905.6,10,41,1,0.0,-0.2,408820,95.227787,823.0,1,2,0.0,12294.0,12294.0,0.0,1,0,0,920861.0,Creciente,1,2025,8,9,5
9,4862866.8,10,41,0,0.616377379852897,1.9798886666666666,412879,95.227787,829.0,8,3,0.0,46194.0,46194.0,0.0,2,2,2,1204496.0,Desconocido,1,2025,3,8,5
9,2785215.6,9,41,0,2.4340985211808297,4.666666666666667,260115,68.587644,796.0,4,5,0.0,450351.0,103019.0,0.0,2,0,2,3500000.0,Creciente,1,2025,1,25,5
9,1364770.8,11,40,1,-0.5727086091978324,-0.38266666666666665,110779,95.227787,820.0,4,4,0.0,7896.0,7896.0,0.0,1,1,1,1204496.0,Desconocido,1,2025,12,5,4
9,1686816.0,10,38,1,-0.660683884320511,-0.3333333333333333,143068,95.227787,778.0,7,7,0.0,116057.0,72266.0,0.0,0,2,1,1372208.0,Creciente,1,2025,2,6,3
9,3804502.8,9,37,1,0.0,0.3333333333333333,355648,95.227787,894.0,3,4,0.0,3606.0,3606.0,0.0,0,2,0,2840155.0,Creciente,1,2025,2,15,5
9,776900.4,11,51,0,1.3909134406747599,1.6666666666666667,60548,95.227787,767.0,11,8,0.0,74819.0,74819.0,0.0,6,0,4,925157.0,Creciente,1,2025,3,20,3
4,1787244.0,12,47,0,1.3909134406747599,-0.6,141267,95.227787,788.0,6,7,0.0,16553.0,16553.0,0.0,3,0,2,1204496.0,Desconocido,1,2025,3,24,0
4,840000.0,8,43,0,-0.45204686821929696,-0.13333333333333333,95273,-17.221953,830.0,2,2,0.0,100473.0,100473.0,0.0,1,0,0,924166.0,Creciente,0,2025,2,24,0
9,2293712.4,10,43,1,0.34772836016868997,0.6666666666666666,195360,95.227787,801.0,2,4,0.0,51885.0,51885.0,0.0,1,0,0,4061068.0,Creciente,1,2025,6,15,6
4,600000.0,6,40,0,-0.034772836016869,-0.06666666666666667,88962,95.227787,802.0,1,3,0.0,0.0,0.0,0.0,0,0,0,1161637.0,Decreciente,1,2024,12,23,0
9,2678923.1999999997,3,40,1,1.638843761475036,0.9113333333333333,778635,95.227787,828.0,4,2,0.0,67787.0,67787.0,0.0,3,0,0,6500000.0,Creciente,1,2025,9,21,6
9,5376561.6,9,40,0,0.382501196185559,-0.6666666666666666,520314,95.227787,802.0,5,13,0.0,0.0,0.0,0.0,4,0,0,962963.0,Creciente,1,2025,12,14,6
9,1325582.4,10,40,1,0.34772836016868997,1.6666666666666667,112843,95.227787,824.0,3,3,0.0,49873.0,49873.0,0.0,1,0,2,1204496.0,Desconocido,1,2025,6,1,6
4,1158000.0,6,40,1,0.8693209004217249,0.0,173426,95.227787,746.0,5,9,0.0,7602.0,7602.0,0.0,3,0,0,1204496.0,Desconocido,1,2025,5,24,5
10,2886028.8,36,40,0,0.34772836016868997,-0.3333333333333333,93925,95.227787,793.0,6,6,0.0,35588.0,35588.0,0.0,4,0,0,1204496.0,Desconocido,1,2025,2,25,1
9,1852965.5999999999,10,40,1,-0.556365376269904,-0.13333333333333333,157573,95.227787,837.0,3,2,0.0,8153.0,8153.0,0.0,3,0,0,1202583.0,Creciente,1,2025,5,4,6
4,1736820.0,6,40,0,0.0,0.3333333333333333,257518,95.227787,844.0,12,3,0.0,111164.0,111164.0,0.0,4,0,3,688965.0,Decreciente,1,2025,1,17,4
9,2068459.2,10,40,1,0.139091344067476,0.13333333333333333,176174,95.227787,774.0,5,13,0.0,88838.0,88838.0,0.0,3,1,0,1204496.0,Desconocido,1,2025,7,6,6
9,6630003.6,9,40,0,0.34772836016868997,0.8,621261,95.227787,725.0,6,4,0.0,9248.0,9248.0,0.0,0,2,2,946640.0,Creciente,1,2025,6,13,4
9,4898041.2,10,40,1,0.973639408472332,1.4666666666666666,416520,95.227787,855.0,5,2,0.0,163546.0,163546.0,0.0,4,0,0,7014877.0,Decreciente,1,2025,5,16,4
4,9955407.6,36,39,0,2.4340985211808297,0.8533333333333334,320137,95.227787,824.0,8,15,0.0,160204.0,160204.0,0.0,5,0,1,6617553.0,Decreciente,1,2024,11,30,5
9,635716.7999999999,4,40,0,3.1295552415182097,4.666666666666667,127781,95.227787,792.0,9,3,0.0,111259.0,44726.0,0.0,1,4,0,1204496.0,Desconocido,1,2025,5,8,3
4,1295760.0,18,40,1,-0.34772836016868997,0.0,71589,95.227787,773.0,8,4,0.0,35689.0,35689.0,0.0,1,0,6,2754968.0,Creciente,1,2024,12,20,4
9,2119942.8,10,40,1,-0.3086089196497124,-0.016666666666666666,179992,95.227787,803.0,5,4,0.0,22947.0,22947.0,0.0,1,0,0,2298719.0,Decreciente,1,2025,3,12,2
9,2174947.1999999997,11,41,1,1.395433909356953,0.4573333333333333,177530,95.227787,839.0,6,1,0.0,33048.0,33048.0,0.0,2,1,0,1520000.0,Estable,1,2026,1,2,4
9,1928956.7999999998,11,40,1,0.139091344067476,0.13333333333333333,150249,95.227787,863.0,5,1,0.0,104.0,104.0,0.0,2,0,1,923771.0,Creciente,1,2025,2,28,4
9,2353321.1999999997,9,40,1,0.0,0.3333333333333333,220517,95.227787,787.0,8,4,0.0,174463.0,174463.0,0.0,5,0,2,1548073.0,Creciente,1,2025,6,14,5
9,1477653.5999999999,9,40,1,0.5000271228120932,1.3333333333333333,137802,95.227787,847.0,6,3,0.0,15903.0,15903.0,0.0,3,0,0,4594880.0,Estable,1,2025,2,24,0
9,2123935.1999999997,10,39,1,-0.34772836016868997,-0.5333333333333333,180142,91.728786,826.0,2,6,0.0,0.0,0.0,0.0,0,1,0,1276334.0,Decreciente,1,2025,1,6,0
4,3285120.0,12,39,1,1.3909134406747599,0.6666666666666666,228133,95.227787,815.0,6,4,0.0,146188.0,18945.0,0.0,4,0,2,7286965.0,Creciente,1,2025,1,5,6
9,2169558.0,10,39,0,0.6954567203373799,2.0,184012,91.99794,895.0,8,3,0.0,148537.0,148537.0,0.0,6,0,0,1981817.0,Estable,1,2025,2,5,2
10,5875800.0,36,39,1,0.556365376269904,-0.13333333333333333,189951,95.227787,730.0,8,2,0.0,158575.0,158575.0,0.0,5,0,1,4155736.0,Creciente,1,2024,12,23,0
9,2643382.8,9,39,1,0.0,0.6666666666666666,250150,95.227787,819.0,1,2,0.0,0.0,0.0,0.0,0,0,0,1728080.0,Creciente,1,2025,4,25,4
4,619200.0,6,41,1,0.278182688134952,0.7333333333333333,91902,95.227787,731.0,12,6,0.0,12859.0,12859.0,0.0,4,0,4,1204496.0,Desconocido,1,2025,1,11,5
9,1301632.8,10,41,1,0.0,0.3333333333333333,110514,95.227787,841.0,3,11,0.0,6193.0,6193.0,0.0,3,0,0,908528.0,Decreciente,1,2025,3,12,2
4,1869600.0,6,41,1,0.17386418008434498,0.6666666666666666,277497,95.227787,766.0,9,6,0.0,17808.0,16126.0,0.0,2,1,3,4177434.0,Creciente,1,2025,1,31,4
9,1864660.8,10,39,0,-0.34772836016868997,0.0,157903,95.227787,769.0,12,0,0.0,0.0,0.0,0.0,0,0,10,1204496.0,Desconocido,1,2024,11,28,3
4,2921881.1999999997,36,40,0,-0.45204686821929696,-0.4,96325,95.227787,761.0,5,8,0.0,4061.0,4061.0,0.0,1,0,1,851007.0,Decreciente,1,2025,3,22,5
9,6631657.2,9,40,0,0.765002392371118,1.4666666666666666,622902,95.227787,702.0,12,12,0.0,173413.0,173413.0,0.0,4,0,5,870929.0,Decreciente,1,2025,8,6,2
9,2175855.6,10,39,1,0.17386418008434498,-0.4,184837,88.768094,877.0,7,6,0.0,79213.0,79213.0,0.0,6,1,0,863662.0,Creciente,1,2025,4,3,3
4,1258714.8,6,39,0,-0.17386418008434498,0.0,189213,95.227787,796.0,8,5,0.0,25213.0,16624.0,0.0,1,3,2,516667.0,Creciente,1,2025,6,15,6
4,1711081.2,12,39,0,1.3909134406747599,2.0,118825,95.227787,791.0,12,5,0.0,62746.0,44087.0,0.0,4,3,1,1200000.0,Estable,1,2025,1,12,6
4,3954300.0,6,39,1,1.3909134406747599,1.0,587321,95.227787,815.0,6,6,0.0,49347.0,49347.0,0.0,6,0,0,6500300.0,Creciente,1,2025,3,24,0
4,6475560.0,36,39,1,2.4340985211808297,1.3333333333333333,208236,95.227787,828.0,12,6,0.0,611683.0,148727.0,0.0,10,1,0,3638436.0,Estable,1,2024,11,28,3
9,3256372.8,11,39,1,0.139091344067476,0.3333333333333333,253788,89.2295,787.0,2,3,0.0,377598.0,377598.0,0.0,2,0,0,1204496.0,Desconocido,1,2025,3,19,2
10,6250620.0,36,39,0,0.6954567203373799,0.0,206003,95.227787,784.0,2,5,0.0,20018.0,20018.0,0.0,2,0,0,1204496.0,Desconocido,1,2025,5,15,3
9,1381225.2,10,38,1,-0.5215925402530349,-0.13333333333333333,117888,95.227787,863.0,7,5,0.0,64667.0,24776.0,0.0,5,0,2,1231148.0,Creciente,1,2025,7,25,4
4,4980000.0,36,38,1,0.278182688134952,-0.03333333333333333,162294,-5.102625,740.0,10,5,0.0,58328.0,24870.0,0.0,7,0,1,2200443.0,Creciente,0,2025,1,23,3
9,1406216.4,9,38,1,0.104318508050607,0.0,131832,95.227787,825.0,4,3,0.0,13145.0,13145.0,0.0,1,1,0,1070541.0,Creciente,1,2025,6,27,4
4,684600.0,6,38,0,0.278182688134952,-0.3,101849,95.227787,801.0,5,5,0.0,12950.0,7957.0,0.0,1,1,1,1204496.0,Desconocido,1,2025,3,15,5
4,1680000.0,12,39,1,-0.069545672033738,-0.3333333333333333,132383,95.227787,722.0,8,4,0.0,24440.0,22107.0,0.0,3,1,3,1311570.0,Creciente,1,2025,2,22,5
9,771242.4,6,38,1,2.4340985211808297,4.666666666666667,105239,95.227787,837.0,10,3,0.0,121053.0,84458.0,0.0,0,5,3,931394.0,Creciente,1,2025,4,3,3
9,1479499.2,4,37,0,-0.17386418008434498,0.3333333333333333,300032,32.400287,795.0,2,4,0.0,76452.0,41.0,0.0,1,0,0,2046666.0,Creciente,0,2024,12,11,2
4,493506.0,6,37,1,-0.417274032202428,-0.4666666666666667,73548,95.227787,733.0,3,6,0.0,23955.0,23955.0,0.0,0,0,3,1818281.0,Estable,1,2025,5,1,3
9,3191430.0,10,37,1,0.6954567203373799,0.2,270966,50.365563,802.0,6,10,0.0,98035.0,98035.0,0.0,5,0,1,1412494.0,Decreciente,0,2025,3,8,5
9,2823630.0,10,37,1,1.0431850805060698,1.6666666666666667,239487,95.227787,838.0,2,2,0.0,171851.0,35.0,0.0,1,0,0,2521454.0,Creciente,1,2025,1,3,4
9,6332860.8,9,37,1,-0.17386418008434498,0.4,592001,95.227787,848.0,5,10,0.0,30306.0,30306.0,0.0,3,0,0,1599638.0,Creciente,1,2025,3,1,5
9,1092405.5999999999,10,37,1,0.5215925402530349,0.3333333333333333,92750,95.227787,823.0,6,2,0.0,12762.0,12762.0,0.0,4,0,0,4110865.0,Creciente,1,2025,3,20,3
9,4156707.5999999996,11,36,0,1.3909134406747599,1.0,323403,89.979287,760.0,4,0,0.0,43.0,43.0,0.0,0,0,3,1204496.0,Desconocido,1,2024,12,18,2
9,799680.0,11,37,1,0.034772836016869,0.5,62324,95.227787,798.0,1,17,0.0,0.0,0.0,0.0,0,0,0,882317.0,Creciente,1,2025,4,2,2
9,2793991.1999999997,9,42,1,0.34772836016868997,0.6666666666666666,261184,95.227787,825.0,7,3,0.0,1345.0,1345.0,0.0,4,0,1,2587500.0,Creciente,1,2025,2,16,6
4,1661520.0,6,42,1,-0.417274032202428,-0.13333333333333333,246353,95.227787,812.0,5,6,0.0,32609.0,32609.0,0.0,1,0,3,1547637.0,Creciente,1,2025,1,17,4
9,799680.0,11,42,1,0.034772836016869,0.3333333333333333,62288,91.99794,770.0,8,12,0.0,114808.0,113844.0,0.0,7,0,1,3207423.0,Creciente,1,2025,2,19,2
9,1103268.0,10,42,1,-0.5215925402530349,-0.13333333333333333,93672,95.227787,855.0,4,4,0.0,52051.0,52051.0,0.0,3,0,0,4410434.0,Creciente,1,2025,2,24,0
9,2428828.8,10,42,0,1.912505980927795,1.6666666666666667,206218,95.227787,859.0,3,3,0.0,10362.0,10362.0,0.0,2,0,0,1990083.0,Creciente,1,2025,3,14,4
4,1032000.0,6,42,0,0.34772836016868997,0.13333333333333333,153801,95.227787,832.0,3,5,0.0,23548.0,3035.0,0.0,3,0,0,688965.0,Creciente,1,2025,3,11,1
4,3396000.0,24,42,0,2.0863701610121397,0.6666666666666666,153037,95.227787,806.0,16,14,0.0,160351.0,133505.0,0.0,10,0,1,1500000.0,Estable,1,2025,6,4,2
4,600000.0,6,43,0,-0.27679177469427724,-0.46266666666666667,91989,95.227787,781.0,4,4,0.0,7087.0,7087.0,0.0,2,0,1,1204496.0,Desconocido,1,2026,1,23,4
4,768000.0,6,42,1,-0.625911048303642,-0.4,114636,89.2295,796.0,3,2,0.0,461.0,461.0,0.0,1,0,2,1204496.0,Desconocido,1,2025,4,7,0
9,5068053.6,9,41,1,0.0,0.5333333333333333,475126,95.227787,829.0,4,5,0.0,168462.0,160972.0,0.0,2,0,1,2944192.0,Estable,1,2025,6,16,0
9,3509618.4,11,41,1,1.0431850805060698,2.1333333333333333,280908,95.227787,814.0,11,7,0.0,205453.0,205453.0,0.0,6,0,0,1204496.0,Desconocido,1,2025,8,7,3
9,2917122.0,9,45,1,-1.0431850805060698,-0.6666666666666666,272434,50.144469,882.0,11,4,0.0,5756.0,5756.0,0.0,9,0,1,7065477.0,Creciente,0,2025,1,5,6
9,2383657.1999999997,9,45,0,0.0,0.0,222826,95.227787,756.0,7,16,0.0,36883.0,36883.0,0.0,4,0,2,923771.0,Creciente,1,2025,3,1,5
9,2182842.0,11,45,1,-0.34772836016868997,-0.06666666666666667,169831,92.228643,793.0,5,4,0.0,54900.0,21962.0,0.0,3,1,1,1688263.0,Decreciente,1,2025,2,5,2
9,3457273.1999999997,11,44,0,0.139091344067476,0.26666666666666666,270061,95.227787,869.0,4,5,0.0,96920.0,96920.0,0.0,1,1,1,991666.0,Creciente,1,2025,5,29,3
4,2999761.1999999997,6,44,1,-0.6954567203373799,0.556,451565,95.227787,782.0,9,7,0.0,33028.0,33028.0,0.0,6,0,1,966736.0,Creciente,1,2025,8,15,4
4,3873360.0,8,44,1,0.34772836016868997,0.3333333333333333,438729,95.227787,886.0,4,2,0.0,51696.0,51696.0,0.0,2,0,2,3833333.0,Estable,1,2025,7,25,4
4,500640.0,6,44,1,-0.11822764245735459,0.444,74230,95.227787,793.0,12,11,0.0,71744.0,71744.0,0.0,7,0,2,1204496.0,Desconocido,1,2025,7,25,4
4,8494800.0,6,44,1,1.7386418008434499,0.0,1261710,95.227787,871.0,8,6,0.0,27435.0,27435.0,0.0,3,0,2,1204496.0,Desconocido,1,2025,4,6,6
9,3800143.1999999997,9,44,0,1.6899598304198333,1.0033333333333334,359502,95.227787,853.0,7,4,0.0,201665.0,124670.0,0.0,6,0,0,1052842.0,Creciente,1,2025,9,5,4
4,1526400.0,12,43,1,-0.591138212286773,-0.4666666666666667,119175,95.227787,781.0,0,12,0.0,0.0,14442.5,0.0,0,0,0,1453360.0,Creciente,1,2024,12,3,1
4,1751400.0,12,45,1,-0.34772836016868997,-0.26666666666666666,137996,95.227787,836.0,2,1,0.0,5861.0,0.0,0.0,0,1,0,1964800.0,Decreciente,1,2025,2,5,2
4,1480800.0,10,43,0,0.278182688134952,0.3333333333333333,136874,95.227787,830.0,16,7,0.0,197594.0,181290.0,0.0,8,5,1,908526.0,Estable,1,2024,12,20,4
9,2067543.5999999999,10,43,1,0.17386418008434498,0.5333333333333333,175359,95.227787,828.0,5,0,0.0,48673.0,48673.0,0.0,3,0,0,1204496.0,Desconocido,1,2025,2,7,4
10,5525520.0,30,40,1,-0.5042061222446005,-0.6666666666666666,203621,95.227787,807.0,3,5,0.0,48332.0,48332.0,0.0,1,1,1,2050942.0,Creciente,1,2024,12,25,2
9,5246821.2,10,39,0,1.912505980927795,0.13333333333333333,445478,95.227787,762.0,8,6,0.0,37144.0,37144.0,0.0,2,1,1,916841.0,Creciente,1,2025,2,19,2
9,4435316.399999999,11,39,1,0.45204686821929696,-0.03866666666666667,356060,95.227787,854.0,7,4,0.0,3021.0,3021.0,0.0,2,0,1,3078209.0,Creciente,1,2025,10,30,3
4,1163461.2,12,39,1,-0.625911048303642,-0.26666666666666666,92795,95.227787,801.0,0,2,0.0,0.0,14442.5,0.0,0,0,0,1204496.0,Desconocido,1,2025,4,28,0
4,3475680.0,6,39,0,5.21592540253035,2.6666666666666665,516233,95.227787,747.0,10,7,0.0,208080.0,208080.0,0.0,5,0,2,933473.0,1000000,1,2025,4,10,3
9,1028154.0,9,38,1,0.0,0.6666666666666666,95883,95.227787,830.0,3,3,0.0,1418.0,1418.0,0.0,2,0,0,1400000.0,Creciente,1,2024,12,8,6
4,6728265.6,6,39,0,1.0431850805060698,2.0,1007650,83.231214,841.0,2,1,0.0,13819.0,13819.0,0.0,1,0,0,821503.0,Decreciente,1,2025,5,4,6
4,1848000.0,6,39,0,-0.34772836016868997,-0.13333333333333333,274744,95.227787,810.0,5,4,0.0,41545.0,23775.0,0.0,0,2,2,933473.0,Creciente,1,2025,5,3,5
